x,y
810.128,266.186
490.646,352.51102
646.74,236.118
639.833,260.11102
172.90599,417.241
639.43396,280.139
506.877,331.169
292.346,429.071
258.93002,348.806
184.202,272.544
499.437,198.429
388.21402,416.256
264.81302,243.789
55.809,345.351
308.13202,514.634
668.01495,348.868
450.5,324.63602
229.045,500.185
793.308,306.66302
276.46902,272.575
165.484,418.38702
511.02,416.76
209.347,416.40402
313.80502,433.05002
259.30002,470.41
799.828,313.726
573.936,254.60799
439.26,487.897
586.787,207.618
511.887,451.41602
306.091,538.79895
55.413998,301.514
39.599,372.045
711.555,255.644
533.108,236.27899
348.80002,547.32996
340.321,381.46902
673.72,189.198
643.126,260.108
153.433,390.64
377.113,542.811
290.131,334.83902
249.09099,396.17102
472.851,560.427
692.086,426.74802
433.547,432.381
423.216,534.599
476.00302,112.843
773.123,197.696
400.159,511.209
214.28,386.739
508.864,216.18799
727.74896,298.474
655.906,405.19302
234.13899,282.961
480.255,458.06302
846.768,206.111
412.739,300.99802
202.93399,449.246
339.69202,420.32
575.532,201.69899
471.075,294.89102
678.17096,369.765
277.13,415.944
177.46199,342.392
669.675,334.87302
429.467,415.532
595.612,153.32399
883.407,356.639
822.508,207.487
195.509,260.808
404.079,332.418
517.391,177.48799
799.446,200.039
281.74503,409.375
3.842,406.251
572.657,152.11299
396.918,388.707
327.209,410.13
410.573,324.186
314.61902,337.612
766.412,244.566
61.228,377.928
170.259,350.058
461.90002,309.894
421.125,279.199
671.16,277.539
159.652,217.384
498.595,381.345
589.475,188.35399
692.651,308.437
385.099,445.737
303.319,248.303
261.687,309.198
422.573,529.90796
444.94202,358.993
200.254,402.845
335.337,293.397
75.987,376.634
576.897,186.262
557.626,229.38899
403.202,326.432
333.933,536.751
281.295,350.54102
413.462,570.383
658.307,243.148
233.446,326.888
322.099,416.849
549.971,412.72302
703.073,384.87402
253.11299,288.695
397.239,518.698
752.735,363.105
5.753,380.514
515.76697,451.759
269.935,540.269
863.365,292.62402
109.142006,267.45502
457.07,107.568
98.014,233.405
782.967,230.782
104.777,351.38
398.75,567.26
347.183,555.427
56.945,396.97
215.987,282.99902
257.51,411.14102
30.908,374.066
701.59796,273.015
579.74097,379.799
118.074005,264.018
428.43802,421.23
505.54,351.289
183.457,229.903
358.457,360.02902
648.232,240.53499
491.629,311.937
677.93396,375.08902
784.134,396.75302
579.582,269.90402
482.453,211.34999
414.86102,265.92603
267.48102,404.01102
697.729,258.829
331.816,328.88
427.311,534.117
538.0,161.054
182.745,268.058
689.923,207.101
658.805,294.31
354.827,565.61395
161.79799,482.95502
442.41602,347.98602
665.255,198.26799
144.187,358.211
180.25499,317.74002
270.20102,321.30502
509.411,454.78302
445.837,568.1
457.698,300.212
212.067,315.185
144.582,288.01602
785.958,314.97702
44.419,337.933
432.46002,490.91302
404.146,313.48602
893.615,170.72299
539.203,286.349
563.649,269.19702
361.65802,311.97
516.518,371.69302
551.263,401.565
430.299,511.249
378.28802,504.294
501.454,272.036
307.46802,345.53
357.21902,635.625
710.1,311.703
731.84796,210.704
67.505005,297.165
591.696,370.642
792.432,275.31702
541.46295,237.624
60.082,345.114
457.91702,493.151
283.699,342.406
152.405,199.99399
396.23,329.496
415.881,584.18396
99.083,475.448
104.515,269.789
644.242,265.92603
638.81,376.27002
495.16,340.06302
577.66,170.493
162.051,494.88
535.035,373.05103
378.463,349.31302
487.181,353.963
78.904,309.85602
418.92502,532.316
477.55402,408.39502
766.756,368.45602
49.954998,343.73502
449.725,534.183
233.17499,461.329
560.79596,307.63
570.854,263.56702
723.305,133.207
397.28,441.48
198.22299,365.41
249.971,275.298
706.02496,271.433
574.164,375.586
726.47296,408.014
100.777,332.004
651.255,279.32
187.79,247.138
755.82495,285.09
675.742,208.224
684.574,209.20999
131.28499,231.653
74.44,328.833
289.38602,549.207
667.17896,202.89499
467.948,410.767
532.25,271.69702
274.85202,340.82
416.198,173.377
296.905,389.101
396.349,408.48203
721.05096,369.677
624.78296,436.46802
414.47702,326.966
398.696,288.548
440.69702,228.541
408.045,454.05002
230.517,507.924
484.92,376.53
635.12,360.996
660.987,157.399
301.571,301.83502
147.32399,303.36002
130.537,267.34
496.104,436.24503
675.26196,334.49802
437.109,484.759
39.396,326.816
539.107,193.887
332.202,461.952
550.224,220.073
141.28,381.961
867.716,315.747
156.293,189.012
318.364,513.34296
551.935,320.51102
797.26697,252.532
437.488,653.675
269.06702,316.002
673.953,421.293
258.43802,246.969
528.698,134.512
718.842,181.19899
99.436005,393.728
654.485,203.49199
663.375,212.86699
211.48,385.073
482.70602,537.399
795.712,437.30902
467.16702,520.712
826.216,315.721
160.165,252.89099
203.833,214.782
149.045,298.639
489.696,399.561
436.885,494.6
570.48096,351.77502
553.271,154.37999
246.609,381.794
561.282,313.15802
168.814,368.661
318.68002,535.51495
391.771,328.922
188.746,394.066
532.88696,508.66302
238.29999,339.92502
676.109,353.268
495.383,274.99503
534.805,129.224
223.448,414.66
719.811,209.146
428.765,481.66702
805.14996,353.954
747.93396,216.159
831.0,365.78302
810.083,197.963
483.191,372.363
607.108,325.98
52.077,396.794
722.08496,263.868
498.28,337.49802
466.653,366.74002
414.15002,377.953
733.656,225.62799
279.82202,424.353
619.545,410.672
521.595,227.34799
289.561,510.538
332.849,484.463
222.01999,540.307
441.217,338.35
401.98502,570.75397
390.444,556.988
583.30896,223.28499
132.706,378.319
664.328,180.532
271.114,247.769
223.39699,272.385
403.646,512.336
138.108,185.846
720.977,397.23203
168.289,279.74902
34.399998,371.707
481.979,406.573
342.638,512.41595
419.459,484.97302
18.411999,287.364
423.78802,564.10095
370.333,395.138
54.606,284.29202
498.198,211.95999
804.836,234.743
455.144,419.01202
459.60202,362.324
752.143,401.592
572.446,389.03302
835.31195,384.354
77.879005,212.22299
558.871,261.319
400.40002,430.93002
150.14299,393.074
52.32,190.562
226.361,284.93402
59.862,371.769
515.035,365.858
781.795,306.01202
471.747,410.476
47.124,357.63202
340.143,335.77002
535.12897,275.67902
782.85095,258.543
267.405,456.389
552.745,200.51999
316.95602,436.006
295.78,318.186
576.233,330.336
600.816,465.411
675.5,325.28
735.27496,350.795
220.344,421.077
474.936,454.37003
143.933,260.647
741.324,280.901
457.949,238.68799
272.789,489.918
750.828,337.104
58.211,391.845
303.203,468.075
424.812,578.819
365.191,480.678
192.991,309.937
303.51602,345.729
330.406,513.823
298.888,358.28
80.883,442.24002
272.06702,399.536
355.834,541.14197
184.12599,396.62003
342.709,435.37402
464.246,170.009
767.441,155.86699
512.30896,308.574
296.53,321.74503
373.89502,540.631
586.77997,431.889
280.005,346.43802
352.842,447.79102
106.711006,265.381
258.793,465.599
111.663,291.272
256.691,374.72202
710.79095,372.172
186.34799,414.293
340.68802,375.89902
540.458,245.202
303.207,358.683
181.618,306.63702
155.31299,229.715
414.467,485.786
822.19196,347.405
732.76,335.566
670.04895,403.69202
127.311,225.023
25.647999,323.959
266.771,359.131
67.178,395.517
376.49402,639.031
689.574,275.446
223.689,375.67
165.56999,276.966
337.064,482.061
743.58795,303.562
460.965,369.127
211.18,311.99802
430.02002,456.05902
689.104,429.80402
407.15402,242.435
368.189,424.55002
111.525,418.54202
431.85602,260.795
642.32495,305.50302
610.242,411.971
798.53296,335.083
516.086,420.159
328.323,313.316
250.39699,452.06
511.64804,213.073
603.404,329.334
171.42499,169.094
659.03796,403.116
251.011,403.212
814.55597,285.866
597.216,441.545
193.381,404.449
227.756,455.16202
469.186,123.631004
346.596,343.5
420.64102,256.185
289.71002,290.181
631.914,159.379
644.769,358.613
73.678,386.505
736.667,413.941
260.152,423.419
391.599,430.311
244.109,220.825
301.183,288.46902
214.205,375.474
637.308,333.558
324.46802,536.274
430.306,492.96002
135.15599,270.49902
597.22296,194.124
843.211,275.81702
414.00302,355.96902
550.482,205.01
168.573,383.03302
63.149998,296.13
137.845,494.302
341.415,410.015
734.836,504.941
286.314,451.44302
295.93402,306.31802
366.898,490.62802
235.43,439.67502
492.851,348.885
132.19,263.648
629.93097,292.28702
823.52997,340.833
503.34,310.328
492.549,184.20299
466.58502,297.144
710.514,270.38
644.768,450.411
271.346,499.586
240.44699,326.95102
484.652,207.304
460.79102,511.694
141.333,362.22
29.494999,379.169
358.501,488.604
501.476,288.88702
243.40799,377.006
83.374,384.569
218.926,370.036
421.064,331.20502
683.64996,343.88702
737.753,362.385
378.74902,412.776
781.397,279.33002
424.03,334.401
176.476,288.03302
508.271,274.58002
480.458,315.34
240.31999,441.601
43.835,152.851
551.071,388.672
510.465,299.793
824.311,332.379
311.83502,488.604
570.527,141.493
495.40802,372.816
144.50099,222.42
753.433,183.655
489.742,276.284
649.209,283.42603
452.867,263.19302
532.037,115.901
388.267,365.25302
314.587,332.868
493.95602,432.64102
435.02502,226.624
487.629,391.506
181.83499,471.015
748.5,318.29202
176.89699,315.133
339.138,510.238
168.37599,258.061
282.454,453.57202
393.94702,553.02795
800.086,244.524
161.207,330.871
250.47299,353.409
533.404,158.319
208.18399,202.37799
92.855,268.5
347.957,466.67502
634.157,373.12802
528.073,277.905
223.89299,250.881
526.136,213.86299
126.788,333.071
142.81,447.83002
220.571,170.504
416.782,535.61896
419.48502,488.484
348.13,355.937
157.775,327.126
474.131,350.599
66.805,307.837
170.97299,446.071
728.005,403.285
75.856,358.758
110.104004,404.93802
336.504,344.996
405.071,491.06702
527.237,301.276
486.96902,369.69
720.935,286.407
608.112,317.506
683.763,363.005
256.726,296.46002
793.96497,170.123
842.40796,242.318
395.22302,433.431
175.48799,440.12003
467.988,451.652
611.096,313.832
523.821,128.165
132.668,359.18802
450.584,517.648
41.564,367.827
766.962,296.327
529.009,129.51
209.761,445.258
671.696,428.21002
503.642,440.342
320.644,430.906
699.832,357.07202
425.66202,258.75
736.523,396.824
196.89,232.735
546.29297,212.575
437.547,401.32
707.80896,262.799
477.915,504.98102
665.579,421.83902
713.138,303.372
195.302,452.17
79.598,297.91302
572.579,383.126
828.09296,252.81099
580.912,119.652
443.53,507.98102
426.445,543.337
663.719,416.65402
456.932,181.44899
738.475,273.842
374.724,361.997
362.515,418.927
559.615,383.26602
582.154,186.22499
293.134,291.54202
119.298004,360.289
335.77902,375.862
495.15002,407.635
422.377,364.364
770.40796,288.30902
692.107,408.21902
81.89,336.04102
288.713,468.17902
155.54599,336.021
794.08795,398.965
106.729004,408.405
174.482,205.53099
146.364,213.40999
603.987,455.885
733.55396,405.28
342.24402,526.05
413.19302,534.147
116.850006,300.539
690.34796,412.06702
46.299,349.66
753.26697,268.241
493.157,397.698
218.106,355.98
412.22702,271.85202
539.359,155.065
751.18,309.07
276.599,346.521
804.095,365.06702
852.18896,246.721
658.391,285.228
423.47302,340.33502
643.496,153.443
379.432,344.842
538.259,360.946
256.56302,256.889
841.798,280.37802
536.28296,283.65002
601.154,414.96002
459.812,402.83902
468.325,488.17
368.993,483.961
701.87897,392.556
688.39197,435.116
766.605,418.65402
514.16,311.946
427.359,444.112
79.904,274.811
828.308,203.418
173.194,295.09702
464.259,186.023
233.278,346.85602
796.337,206.267
484.988,223.377
528.29297,218.9
352.863,524.032
150.81999,387.29202
731.77997,294.05402
253.974,260.23
450.838,219.02899
129.36299,375.643
137.68199,263.346
363.608,497.24002
389.31,502.931
656.27997,411.27402
513.785,297.415
228.073,321.328
296.25,299.27902
349.65802,362.316
372.505,563.209
280.59,404.048
441.54202,402.125
468.737,271.078
145.968,275.672
464.92603,432.16
157.614,453.45
446.33502,535.48
278.452,463.795
808.178,462.653
474.845,355.285
682.01697,221.649
420.139,271.381
107.100006,257.031
219.969,247.845
87.082,275.143
82.589005,415.93802
583.022,191.72699
476.737,490.99402
687.09796,204.72299
559.45496,164.056
772.13995,378.312
376.72702,526.466
709.272,474.63
203.888,230.64299
737.656,314.41
99.239006,428.446
53.288,278.506
243.478,431.147
410.28,275.83002
253.039,131.801
202.21199,431.255
158.33,356.64102
434.829,341.36502
697.04095,303.89
50.108997,340.156
178.495,194.575
465.67102,277.603
565.461,517.71796
193.267,418.79
319.673,225.581
418.336,261.044
478.40402,384.89102
693.971,401.88602
125.004005,406.527
330.92502,488.42502
354.592,533.73895
712.342,262.83102
337.952,536.977
551.51196,149.57399
438.74503,192.04799
43.513,355.082
319.906,426.28
380.351,543.974
315.73,530.818
493.94,178.58699
467.146,347.401
331.686,368.03702
504.035,237.564
648.66797,288.603
25.259998,329.454
378.023,557.5
192.211,263.82
478.10602,357.549
506.89102,509.448
287.35602,496.017
174.765,300.38
514.771,386.893
283.883,308.838
529.016,236.131
614.53296,412.25
677.06195,345.884
367.962,487.686
84.546005,276.946
534.81396,208.733
538.14996,197.752
445.767,226.58899
764.238,230.54799
453.204,269.29602
753.03595,229.855
498.595,328.428
511.98703,177.521
419.84402,461.332
199.435,302.812
500.725,258.2
299.02902,513.35095
288.773,298.254
513.89197,515.50696
309.952,386.104
517.221,297.332
159.993,278.58002
367.988,564.209
481.113,495.27402
878.20996,306.133
190.07199,366.61102
389.316,396.709
836.80396,248.93599
255.648,525.36096
437.302,354.423
305.806,329.211
218.46399,244.176
467.80402,281.759
171.71199,381.138
202.459,295.474
518.77795,224.196
427.799,267.71002
844.584,270.565
259.281,445.963
30.899998,387.58502
343.65002,462.77902
579.005,49.301
805.84796,373.592
176.172,465.269
410.376,462.032
620.46295,426.008
488.24402,452.743
501.821,275.85
76.175,260.556
513.901,301.877
286.794,346.99902
393.67102,376.61902
249.86299,517.846
347.95602,543.391
82.704,273.46002
151.707,338.28702
375.733,351.12802
260.195,371.941
198.754,294.816
347.937,523.66296
504.44702,287.418
680.169,333.40402
483.43002,158.495
423.531,539.746
672.497,201.963
261.61102,404.894
332.935,340.937
493.54102,382.01102
682.98596,204.006
212.418,243.20999
785.178,340.561
744.863,190.79799
898.75696,243.528
134.271,362.715
507.256,301.319
660.498,394.997
368.806,504.031
627.307,443.71802
503.454,328.59402
516.138,214.924
502.941,306.09802
840.694,271.29602
391.88702,407.24802
396.73102,658.297
74.309006,354.278
471.045,519.513
815.269,235.381
222.325,196.894
304.04102,342.0
434.87302,539.042
174.48,278.08002
479.828,454.44702
111.656006,343.363
407.16302,511.618
757.41296,159.136
505.035,218.568
341.69,458.281
123.312004,394.73203
425.514,459.55002
288.87003,580.98596
447.717,441.16602
496.062,216.457
482.91602,274.776
377.656,507.859
205.92,194.48
385.91,418.67502
544.282,152.10199
419.842,474.117
77.052,334.492
211.468,356.056
67.579,237.18
761.10297,294.601
799.17896,292.204
758.268,297.63202
262.56802,313.06702
94.675,240.259
772.207,293.496
434.618,416.027
499.69202,517.352
293.764,326.08002
480.52502,379.987
777.906,307.741
689.696,283.467
261.936,269.349
733.02795,362.81802
95.816,525.859
58.592,521.5
96.592,553.5
68.592,568.5
38.592,550.5
124.592,579.5
93.592,585.5
165.592,600.5
595.592,602.5
643.592,577.5
706.592,561.5
753.592,555.5
805.592,526.5
857.592,504.5
838.592,539.5
795.592,570.5
741.5,582.592
675.5,599.592
629.5,621.592
573.5,641.592
231.5,633.592
12.592,529.5
488.302,211.338
871.966,330.005
430.021,486.385
305.45,364.142
300.85602,334.57
748.222,411.42902
189.875,362.65402
432.457,419.44
730.686,349.67
496.428,294.91202
164.49199,399.358
491.32202,339.513
270.963,428.383
232.981,394.393
103.051,348.46002
278.465,322.255
450.885,224.081
188.786,425.07202
304.82202,349.319
303.545,434.432
455.295,219.707
813.652,372.414
492.15402,373.77002
366.40802,472.05402
514.68097,109.578
371.741,527.477
272.68802,359.85
770.20197,202.65599
751.92,255.661
280.834,398.338
296.564,290.92502
493.613,308.307
460.996,163.226
238.49199,429.354
242.53499,436.127
274.89902,451.023
559.183,130.65599
87.792,297.97302
280.583,301.98102
488.691,373.155
793.375,253.685
464.174,268.82
462.424,93.566
97.29,251.527
176.75499,297.26602
297.21002,461.51
434.46902,350.22
283.64102,463.04
140.165,229.18399
423.73203,497.94302
701.023,82.832
665.03296,383.664
812.41595,283.359
661.388,239.01
722.896,374.862
489.207,328.196
719.084,217.356
198.66899,240.415
420.713,500.709
13.738,333.254
484.129,366.821
302.134,386.118
788.566,184.597
486.153,314.398
449.475,373.937
28.439999,436.147
669.787,382.00302
688.85,341.70602
351.709,531.33795
167.276,361.17102
377.68802,474.87402
479.316,221.81
462.109,277.22202
266.13602,434.629
745.206,337.785
422.336,504.295
463.71902,380.627
189.93799,412.62302
225.679,388.345
786.328,323.509
675.98596,394.03302
717.04895,296.81702
300.673,326.1
690.51,355.767
245.886,328.69702
461.681,207.81099
91.557,295.114
156.76799,279.29
478.778,294.293
725.99,310.98502
134.482,242.54
679.682,384.21802
388.284,509.87802
663.365,281.03302
90.541,224.047
276.588,318.083
94.741005,398.27402
154.692,296.527
265.62302,314.717
248.388,530.711
90.938,380.707
235.78,516.852
425.83102,347.99503
472.135,368.467
213.905,518.30396
253.61,276.52002
694.425,383.488
819.993,197.67499
291.991,540.125
438.333,602.833
714.591,377.889
76.329,395.26602
143.95,336.439
279.863,457.255
413.72,539.566
142.592,331.898
286.547,323.68802
688.268,325.97302
484.277,345.221
254.025,378.27402
705.337,388.23502
731.944,367.311
417.00302,505.824
117.375,382.045
277.579,305.795
479.032,352.534
675.35596,234.331
258.36102,321.57202
347.592,540.05896
438.239,347.797
693.57196,338.139
348.70502,418.428
219.274,279.587
330.05502,510.407
57.163,400.86902
738.904,351.763
741.89996,315.01202
547.815,94.344
75.87701,338.924
323.203,505.419
71.832,345.65002
61.48,389.68802
698.719,340.24902
463.256,212.231
