x,y
602.611,138.942
651.576,345.76602
302.63202,394.32602
735.864,179.14
369.009,440.959
261.35703,461.89603
505.78,243.084
170.467,293.17502
346.569,325.087
167.01599,351.259
818.28503,241.077
70.604996,303.34702
739.515,214.861
252.959,252.28099
749.101,229.111
446.381,253.597
336.72702,510.98004
191.71199,303.946
741.024,200.789
99.19199,455.002
652.97003,288.181
318.618,238.013
482.729,200.124
705.09204,181.71399
160.513,310.14502
420.566,556.763
423.17,350.77002
609.049,446.005
519.747,489.407
67.881,346.52002
411.15402,515.606
631.64703,349.66202
369.015,342.428
802.45404,375.44
44.321,160.138
717.757,361.677
333.144,517.33
251.692,392.752
197.34999,190.757
419.819,477.38303
626.81903,387.103
71.364,439.85703
353.185,543.297
676.507,389.221
115.412994,378.23
271.77103,420.333
276.433,311.829
801.895,257.65802
477.784,292.68802
687.10004,372.39102
498.94,470.504
107.071,396.49802
68.768,387.854
760.741,294.953
64.826,330.901
277.403,443.26202
99.534,236.398
723.87,318.95
510.97504,375.11002
785.189,191.36299
260.583,505.25302
84.157,390.574
159.66699,236.634
500.418,292.18402
529.14703,230.994
76.101,436.389
378.72702,364.06403
449.58502,549.715
307.27002,610.231
165.773,297.25
128.97699,285.466
335.24802,388.699
706.58203,297.72702
261.11902,517.487
279.948,331.28802
462.02402,438.709
213.855,317.89603
443.298,223.90399
472.069,296.905
343.208,382.976
408.553,457.32703
174.243,233.064
399.823,360.28302
372.294,494.142
315.009,533.916
421.091,542.05
555.404,191.22
736.029,357.34402
745.909,405.50302
744.531,200.277
475.80502,211.36299
454.362,350.64603
502.765,215.127
574.901,330.427
563.66003,572.433
690.133,189.349
607.026,375.98602
433.833,239.336
799.161,171.541
92.641,169.545
157.021,399.93402
268.04602,286.778
901.333,238.435
389.41,399.599
510.738,236.56999
265.685,267.937
524.248,134.448
156.219,324.74503
262.044,368.86002
639.254,293.43002
205.58499,548.85004
182.744,290.539
732.214,325.254
157.73,251.722
315.80002,247.953
245.647,438.272
124.016,413.65802
190.678,261.217
13.852,374.43903
508.94702,512.408
681.771,233.733
648.438,220.14
432.43802,222.946
679.452,252.931
672.735,291.58902
420.989,537.564
134.088,296.933
150.844,252.918
364.446,511.40503
304.54202,244.37599
264.267,198.978
335.385,513.49
288.191,249.066
740.547,456.155
82.75,303.27103
149.101,230.068
230.623,435.37302
173.032,390.51202
418.808,535.643
131.075,300.315
345.161,327.46503
298.78702,321.04
495.398,346.39902
391.87003,553.381
757.99304,288.73203
559.696,332.786
133.465,232.601
431.17902,215.719
161.05699,458.975
148.495,245.89299
107.163994,353.87402
368.315,452.18402
509.114,592.818
842.55,239.125
206.441,483.26202
436.88,339.41302
432.77103,211.414
179.48999,285.84802
239.067,328.892
562.977,464.66602
117.45,248.627
584.57,202.333
214.91,458.89502
194.92,343.22302
171.476,253.476
242.943,468.04
754.86304,282.25702
425.81,456.534
539.192,299.398
501.67502,469.832
88.743,202.37
157.595,378.16602
715.98303,132.29199
871.19,264.901
682.184,148.871
685.136,329.83102
123.977,241.466
624.655,426.96402
171.90799,388.05402
99.328995,318.936
27.37,382.20602
690.748,490.987
741.807,277.26202
292.95602,433.526
612.517,377.13
162.34999,227.48
376.57602,349.445
543.861,360.435
79.23499,413.867
726.851,326.763
263.0,472.941
337.263,431.88602
820.37103,447.799
281.802,339.571
201.411,240.441
260.363,427.66
453.104,218.368
349.807,451.241
156.233,234.81099
623.417,475.31802
335.173,323.049
184.872,428.05902
167.23,348.588
439.40402,341.125
203.818,451.26202
469.69,395.683
84.92999,384.19202
413.868,497.80902
112.67999,397.406
26.42,182.043
449.487,350.2
462.21503,556.774
581.031,203.942
540.267,173.006
613.417,374.092
293.95,300.21503
122.648994,352.105
223.302,283.989
578.882,407.48602
363.005,402.907
294.586,353.85602
768.344,312.617
425.975,517.155
632.999,196.04
559.44104,204.493
755.974,269.92502
602.75,434.487
254.743,400.471
369.62003,379.808
424.298,527.357
744.33,247.62799
196.015,367.394
502.532,196.345
828.885,265.92
110.58199,234.56
447.73502,552.231
714.06,304.647
485.402,362.69
640.859,427.96802
219.875,310.84302
178.987,240.431
720.512,349.64
574.425,432.828
82.849,345.479
607.645,135.3
590.515,90.274994
479.375,582.185
841.72003,273.94302
547.791,509.794
418.45,625.02
767.687,282.001
442.612,576.921
178.397,323.90802
658.27704,234.785
576.637,318.52502
369.148,344.678
501.398,138.53
193.90599,456.178
624.333,384.243
664.434,258.445
832.395,378.01202
649.88,398.02002
617.157,409.385
688.775,327.13303
257.989,503.95203
252.34799,295.699
234.829,357.263
445.592,519.208
384.885,374.89102
148.838,281.68402
293.058,447.441
144.438,149.685
133.806,223.144
487.96002,158.553
62.497,323.169
716.666,242.625
111.335,411.34003
401.924,344.59702
509.03,372.966
440.256,479.776
320.147,352.989
752.393,355.849
693.234,190.644
268.903,331.368
742.221,191.05699
369.627,431.091
273.76202,417.479
667.396,315.901
497.15002,100.695
527.18,292.372
117.966995,300.17902
533.94403,270.99902
498.52103,461.71503
294.65002,511.24902
808.17303,249.301
227.277,352.56302
477.11902,507.12003
318.27002,369.967
354.198,557.07904
773.45404,202.959
292.609,431.13303
126.92999,295.651
318.92102,348.879
530.25,409.237
128.472,233.215
757.215,266.786
124.24899,326.34802
521.177,210.827
618.758,327.584
135.851,330.612
250.203,350.76102
93.475,359.698
670.099,312.587
219.793,516.46704
466.125,489.48502
760.466,142.09999
457.893,475.92
167.83899,298.34802
686.958,510.48502
811.033,218.452
342.588,389.475
538.74304,209.804
276.25302,244.75099
439.57703,216.925
460.42102,496.55002
574.333,481.34302
828.675,263.25
324.949,508.315
587.657,372.871
218.465,413.032
522.23004,513.658
523.25104,301.458
371.56802,441.058
84.173996,329.604
624.249,190.205
520.562,484.23502
497.362,380.117
636.29803,287.113
633.35504,489.38202
764.433,327.20203
322.795,509.588
62.048,278.59702
427.14603,342.277
312.02103,357.229
416.583,565.31
375.708,549.926
672.722,363.366
281.031,485.82202
576.679,256.96002
19.52,317.069
737.709,279.31702
371.05502,392.971
347.407,467.614
427.52002,451.427
718.46204,426.168
536.593,66.018
248.47499,381.875
352.77902,552.347
503.65002,387.984
244.33899,466.06403
348.674,334.044
188.078,452.06
217.66899,354.173
546.10504,175.939
722.517,270.49802
649.814,211.677
747.085,408.125
165.15,318.82202
209.568,440.892
277.354,480.73502
203.871,399.139
469.851,147.472
339.782,354.07
496.221,299.00803
865.142,271.32
242.734,347.54
664.571,417.52902
437.764,347.91202
243.276,251.364
491.95602,213.468
589.267,265.114
142.187,340.308
92.285995,411.385
683.482,383.545
219.47,356.006
193.333,344.721
590.817,250.79
92.243996,257.118
876.886,232.799
846.786,326.47702
457.28802,498.129
803.399,512.124
57.071,377.28802
653.963,350.53702
620.801,134.92
592.44904,270.01602
779.116,238.927
282.713,467.319
721.312,218.62
183.006,307.295
209.269,311.94
575.768,321.36502
131.981,307.254
457.379,220.24199
257.614,335.31802
537.221,270.371
510.196,365.59003
444.71802,215.398
77.313995,388.142
713.881,289.381
588.09503,281.019
419.282,349.448
518.307,79.198
5.2279997,348.50702
398.337,401.98602
252.655,464.028
169.351,339.08502
187.661,299.954
100.253,485.422
199.939,302.63602
480.86502,372.599
42.884,254.344
159.438,336.32602
607.226,273.03302
244.75299,305.424
169.565,384.178
487.118,473.069
829.045,343.372
279.26,383.989
452.558,453.737
225.86,194.744
86.531,385.752
721.607,377.954
450.734,218.802
34.098,328.13702
188.353,325.457
429.92502,622.71204
255.253,338.28802
325.36102,514.016
407.50803,503.54102
239.95999,414.467
799.961,283.747
149.97699,364.46402
82.08199,305.203
867.287,219.48999
778.827,297.609
293.53,425.631
701.978,263.75803
445.454,347.65402
628.352,390.75803
534.122,223.479
565.51404,220.301
440.927,466.948
219.91699,393.53802
210.299,190.478
419.74002,489.65402
511.815,567.49603
172.625,334.948
79.199,343.82202
340.898,330.103
154.963,246.056
271.126,246.30699
451.773,351.22702
162.629,466.959
690.127,324.924
113.433,403.28702
239.232,461.126
575.361,266.04602
533.99,345.803
368.519,361.17102
290.168,568.722
56.643,356.427
847.851,279.49902
409.69,452.31403
239.383,336.10602
125.52,298.518
822.698,228.36499
672.256,419.135
443.903,109.813995
188.162,260.15402
514.919,336.31403
125.841995,230.479
135.76999,417.963
85.334,251.308
162.899,345.733
812.284,417.138
274.208,355.431
277.30103,354.237
501.976,287.398
524.157,481.854
94.848,250.765
755.04004,208.011
522.14703,198.97
675.695,524.154
333.22202,515.17303
293.59302,381.177
552.392,151.267
274.303,368.00302
729.542,194.44499
173.045,241.803
293.151,449.957
761.62103,516.24
265.488,271.135
256.96402,406.90402
392.06702,411.27902
157.887,402.28702
452.45602,388.945
323.98102,355.96002
277.98,440.5
435.73203,412.784
764.10504,179.122
617.931,315.561
219.582,326.22202
173.34999,426.629
432.377,428.698
328.19,400.751
243.14,353.73602
388.99402,562.702
230.797,387.198
448.31403,213.65399
602.318,241.36
591.843,273.155
314.71902,547.4
721.472,360.354
638.905,132.526
175.116,444.501
373.082,361.906
469.819,464.871
616.628,254.26999
286.18002,382.64902
84.754,323.855
728.52203,282.46402
374.41202,493.621
138.549,417.355
722.999,256.39502
494.62302,379.55902
295.28,303.946
41.477,319.64
238.868,355.61002
271.285,479.28702
824.916,250.135
335.94,336.432
289.604,454.914
661.87604,408.467
44.1,379.875
414.101,347.01102
511.044,281.548
158.803,228.972
441.307,207.398
476.80002,420.272
787.657,323.023
536.651,272.57
438.80002,540.029
537.25903,224.968
375.95602,450.341
113.008995,232.744
310.30402,309.88
511.922,271.941
806.791,439.198
458.321,561.455
588.58704,480.678
546.503,358.73602
419.267,403.47202
204.939,314.467
365.561,345.573
151.84999,407.05402
648.83203,203.179
613.505,186.007
551.205,414.984
247.744,367.95502
277.528,313.62302
145.797,216.47499
43.632,276.73
709.04803,314.186
323.073,317.41602
677.083,183.976
386.59402,549.45703
284.142,317.88
493.131,410.89102
496.691,414.30103
426.35202,562.46
257.78302,241.59799
542.813,162.838
427.5,440.32
390.97202,547.53
752.222,267.04102
771.507,281.91302
726.763,356.24002
627.994,427.407
726.234,280.625
228.991,257.695
688.08,172.859
534.583,130.57399
833.925,208.068
257.92603,280.35202
159.497,301.53802
724.989,276.328
339.362,538.54803
595.18,310.73102
0.75900006,344.928
344.289,415.69202
670.629,247.053
752.43,397.289
209.45999,422.096
892.93604,240.861
235.437,488.77002
324.38303,553.443
83.209,347.547
669.184,387.806
540.306,157.83699
630.885,229.382
677.198,397.71002
313.10202,403.208
543.20703,172.982
418.793,532.294
636.267,319.557
467.251,395.901
443.657,203.73
753.934,264.321
474.584,144.146
194.461,281.604
672.783,407.13
427.62402,598.375
684.062,369.29102
91.085,308.64102
171.267,245.586
459.418,533.10004
825.156,317.885
294.493,478.014
560.00104,285.02402
764.155,272.156
383.543,350.30402
656.814,193.30899
229.05899,388.20602
447.903,512.14703
278.074,446.82202
297.89102,307.18402
64.37399,285.21802
184.071,338.677
546.655,261.08902
376.93402,513.347
276.069,323.961
129.681,383.234
173.371,380.37003
715.971,184.79399
588.49304,287.509
680.109,276.797
443.0,198.287
248.36,446.65002
321.515,445.42102
347.777,376.009
135.151,365.336
474.614,508.07202
316.325,355.59802
459.75,440.233
191.552,345.255
184.94899,350.681
759.432,215.56999
40.051,250.077
252.866,398.729
562.27203,222.381
394.028,499.93802
343.22302,338.726
257.242,270.099
752.124,242.302
332.061,333.453
746.032,176.405
776.25104,220.775
495.181,526.21204
401.254,519.61304
757.883,422.22202
483.70203,546.274
88.104,242.271
160.734,361.403
659.03,454.81403
391.62402,544.35504
262.556,250.123
797.68604,345.12402
513.182,207.019
532.02,499.32
164.14299,378.67102
437.691,568.542
356.263,347.27002
625.083,234.36
692.43,417.69
396.121,519.875
745.81,171.22299
862.77704,279.394
757.119,290.96802
726.721,247.664
110.298996,308.31403
157.091,321.104
383.51,541.438
366.823,378.066
808.06604,334.704
343.289,341.83102
492.359,248.306
687.188,185.978
438.12302,490.16602
77.643,310.587
595.55,271.513
735.46,406.407
528.978,352.017
323.415,523.66504
647.90204,348.19
75.209,327.77402
295.682,308.06403
666.447,146.28299
70.266,320.484
462.116,214.16699
609.08,242.816
277.414,532.354
462.96902,397.747
625.935,391.15402
235.315,455.139
460.64502,459.65402
468.635,136.07399
626.187,267.946
492.43903,387.255
403.058,446.26602
439.862,395.50803
748.45404,329.259
592.658,466.53302
489.504,162.25
95.255,318.44702
228.9,378.91
397.0,536.744
361.754,347.627
68.923996,318.31403
296.02902,588.12103
729.646,349.18402
176.347,424.962
381.29,499.423
526.922,354.59302
321.54,534.437
128.687,312.28302
437.583,495.73502
600.308,409.823
265.988,478.862
542.189,249.816
279.932,442.681
123.116,308.855
115.079994,434.06702
642.53503,345.64902
489.855,112.083
63.636997,333.81802
314.402,341.152
486.333,406.63602
256.043,257.851
120.60899,185.221
338.316,385.911
750.615,170.26599
386.165,566.116
294.923,494.409
240.655,177.73999
441.991,192.26799
169.202,351.05502
455.116,113.542
291.95,477.855
104.022995,353.65402
632.78503,356.571
446.403,195.528
293.55502,373.48502
50.023,360.75302
545.07904,413.945
798.568,302.55502
293.354,427.66
239.14499,358.052
175.109,319.09003
861.13403,218.897
113.741,324.935
38.068,328.45502
178.176,344.898
570.37,235.815
269.687,405.954
489.117,453.311
641.042,410.79
797.06903,367.411
873.37103,354.605
782.25,181.041
348.92,549.735
498.95602,156.01799
319.90802,319.407
233.14499,498.854
808.539,404.556
209.112,455.616
736.818,385.127
537.11804,412.945
512.92303,365.612
388.849,502.988
288.113,545.288
246.871,363.509
729.432,191.349
453.54202,519.576
445.6,559.481
166.611,373.57602
360.823,450.69302
680.148,372.824
180.191,444.64502
717.299,250.611
531.229,130.952
746.312,221.135
266.16602,506.75702
560.946,352.57202
315.513,545.42804
867.057,248.373
499.281,390.06702
420.034,530.417
491.98,423.195
366.54202,584.456
413.97302,353.428
393.458,533.312
257.50702,370.57703
665.37103,401.65002
492.75,487.86002
91.09,322.002
624.781,371.169
278.876,378.599
80.146996,235.178
712.404,193.161
211.19499,252.231
41.075,391.868
769.148,314.765
161.28299,183.409
850.532,319.44302
629.308,115.695
719.974,289.46902
553.174,278.234
846.135,318.62003
647.787,353.36002
327.489,535.696
41.171,323.398
172.405,257.159
367.144,516.23303
340.402,558.451
513.468,178.594
440.963,544.791
244.64299,358.773
413.082,405.2
760.374,289.575
659.223,411.642
468.96902,479.778
62.698,419.59402
166.165,376.228
246.578,288.67102
219.088,456.06302
157.541,236.646
313.513,363.264
67.189995,293.47202
710.846,306.38
234.882,441.165
185.955,247.373
223.08,286.39102
348.142,462.52103
148.08699,285.566
736.597,376.81702
708.28503,431.754
312.65002,336.72702
216.86,378.39502
356.708,375.517
335.415,381.303
151.203,282.978
275.031,411.047
180.774,350.79602
242.721,388.612
494.385,401.44
769.275,279.664
207.177,240.642
720.63904,189.306
154.629,402.285
561.536,483.52002
563.801,459.734
556.448,273.69202
209.369,242.202
71.30399,314.148
292.664,359.307
670.172,421.24002
827.25104,260.36102
766.466,284.83502
751.013,304.928
304.62402,339.16602
435.893,352.528
69.340996,335.864
218.278,407.561
432.366,354.187
611.058,283.251
427.177,571.623
604.667,332.513
248.18599,352.933
505.164,153.02899
788.53503,355.834
68.17899,370.38202
449.36102,203.677
608.155,247.81999
600.583,314.984
661.976,227.275
465.782,401.204
392.578,506.45102
238.441,458.855
3.385,261.69702
332.32,531.724
226.224,377.669
190.25,422.866
152.812,287.07602
372.853,358.81702
479.729,407.691
429.552,362.957
355.26102,370.11902
412.936,428.364
533.249,246.333
654.81104,394.422
205.284,488.592
245.01599,391.2
216.39299,359.423
110.586,369.401
424.108,368.355
320.571,325.781
664.091,375.631
319.648,535.48004
349.002,356.588
372.41302,496.687
240.59999,247.53
277.02502,291.797
664.459,291.084
235.59999,287.505
403.38202,641.081
229.621,483.06302
308.729,368.26102
263.971,461.957
450.45602,529.779
668.158,422.0
321.21802,337.062
114.321,218.402
850.352,282.02103
310.522,316.15402
238.50299,319.341
557.583,356.066
332.86002,519.354
102.074,350.11502
538.362,416.487
289.794,430.307
454.802,506.91602
150.937,318.86002
524.124,268.99802
204.87599,414.712
646.45703,420.53802
373.384,449.397
349.422,569.234
298.73,335.85602
585.583,263.918
38.469,355.263
133.073,415.26
650.891,306.39603
696.874,186.03099
615.172,378.254
487.89902,455.303
203.737,446.64902
404.005,453.366
572.645,372.62802
803.999,264.534
552.463,269.366
645.146,290.129
535.47504,268.173
328.285,463.687
755.188,397.502
749.024,260.02402
727.918,203.582
760.076,405.534
415.415,586.877
728.732,363.46503
543.502,233.825
201.33699,419.741
352.071,411.712
786.228,383.303
36.2,329.31802
319.40402,585.972
332.27103,342.06403
745.641,346.14
517.124,209.247
160.762,463.65002
781.75,190.625
323.358,528.21704
657.05304,365.431
262.704,451.333
161.999,265.803
537.718,266.295
806.805,216.237
453.05502,497.177
343.161,462.763
655.176,442.669
241.624,439.99802
792.076,261.90002
481.95602,549.736
822.267,393.997
368.579,499.229
151.455,229.14099
328.43402,343.993
427.509,492.724
247.635,365.40802
583.257,433.478
150.979,323.854
469.78302,406.60602
73.649994,345.159
567.562,252.12
537.039,426.114
667.255,395.864
625.50104,388.643
129.882,320.36002
705.248,409.96902
332.10602,348.459
274.138,291.002
415.196,366.43002
618.205,231.172
165.776,447.05103
71.385994,365.312
408.63202,367.799
202.08499,541.735
697.90204,333.763
98.27,230.98999
560.539,224.9
137.541,112.709
