n,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
5,383.7034,499.41605,383.9757,497.016,384.55057,496.47015,386.86105,497.50278,386.78735,499.21304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,264.94427,289.26093,264.83517,289.07407,264.71545,286.4943,266.02286,284.82224,267.2667,284.86948,268.25656,286.6481,266.02628,288.86932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,193.26472,347.59177,191.51057,348.23322,192.57393,350.7699,193.49846,350.63144,194.17894,349.5133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,484.73706,419.96295,487.62112,419.7185,488.27808,420.30878,488.20007,421.6618,486.36197,422.686,485.35815,422.59402,484.214,421.4222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,227.47511,244.86353,226.664,243.74239,226.68723,243.10594,229.88457,239.86354,233.08449,241.21404,232.92728,243.00412,231.1241,245.33644,230.53154,245.5649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,435.4078,475.0711,433.64554,477.24054,432.13135,475.85483,433.0701,473.67813,433.66632,473.64554,435.24542,474.53217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,299.8573,239.23267,304.70114,231.96233,310.95078,231.41971,311.18848,231.6784,311.9472,241.84087,308.85056,243.78427,301.16074,241.53293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,109.94168,324.65747,112.24211,324.7895,112.37332,324.729,112.583435,323.0374,110.43829,322.55243,109.67187,324.081,109.768715,324.5664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,279.48166,610.0582,267.104,597.9208,270.37195,588.25964,278.84363,585.2429,289.86407,591.5396,290.814,595.8998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,814.70953,298.88184,813.076,302.2479,810.502,300.9465,810.87427,298.03638,813.85815,297.92407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,472.3459,331.8066,474.1029,333.06598,475.5445,332.9611,475.71793,332.80957,475.9459,330.7424,474.3741,328.85504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,552.90155,348.8967,553.1579,345.5092,549.30475,345.2523,547.46783,347.26855,547.423,347.45416,547.72186,348.04486,551.2137,349.47562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,134.96548,342.6903,134.12466,340.74893,132.46864,342.17773,132.34976,343.12317,134.59268,343.7189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,217.62894,347.44955,216.08932,348.17566,215.2129,346.24356,216.20723,345.13638,216.54327,345.1546,217.6735,346.46765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,355.65237,400.32892,358.3932,399.69693,359.58286,401.59326,357.96393,404.0736,357.07382,403.86356,355.7998,401.7269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,380.15002,429.47168,378.84647,431.8574,378.28073,431.95282,376.66397,430.298,377.85037,427.17465,377.8811,427.15234,379.73712,428.46777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,833.5919,207.11809,832.6061,206.36961,827.91705,208.1855,826.9874,210.66849,828.75726,212.09846,833.18744,212.19528,833.8948,211.10403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,261.52832,348.61078,261.1741,350.70984,261.33487,351.34537,261.446,351.38168,264.07343,350.76874,263.9504,348.73895,262.0419,348.13943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,650.76196,252.13965,652.3509,253.65826,653.08826,253.43341,653.7348,251.08028,652.9272,250.1354,650.88257,251.35645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,128.64558,258.05298,128.28119,257.8261,128.9648,255.67075,129.84195,255.60376,130.77635,256.67163,129.9757,258.03262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,522.0842,339.19485,523.0714,339.62756,523.2448,343.80426,521.3508,344.58548,518.7022,342.69067,518.3943,340.9313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,130.13297,330.99298,133.07382,332.08127,133.83597,330.1599,130.53325,329.62048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,137.4312,306.30014,136.69907,308.98514,134.95709,308.00168,134.46655,306.15448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,342.6657,485.78406,345.47763,485.4292,344.7701,482.63394,343.4657,481.81403,341.43286,482.11523,341.24966,482.86795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,800.30035,426.1509,793.52893,416.18405,799.7842,411.0669,806.4762,414.2437,807.3275,416.41534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,738.5186,295.03442,737.04614,294.52896,735.99817,294.95093,735.64246,295.91254,736.1222,299.13034,736.4044,299.43683,738.53375,298.58545,739.0658,297.47162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,521.5689,269.2476,522.2023,269.49548,522.64636,272.12817,522.0378,272.7715,519.3176,271.46555,519.75604,270.00653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,567.6994,288.99338,569.1879,289.8947,568.0999,292.74902,564.9465,293.04092,563.8311,292.0605,564.1373,290.87613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,798.4613,247.23436,801.1783,247.7116,801.4818,248.82927,800.57623,250.59512,800.15314,250.83951,797.801,249.53258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,762.872,244.68909,763.41626,242.23769,763.38696,242.17976,760.9147,242.09012,759.17584,243.93175,759.5201,244.90729,761.0795,245.53972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,858.43854,288.1194,857.3102,289.70352,854.4744,289.79724,852.49927,288.38095,851.79083,284.6783,853.1788,283.78403,857.6704,285.8302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,639.65356,366.76062,642.5761,369.70264,642.73553,369.69894,643.81146,368.78708,643.569,365.6816,641.3353,365.288,639.5775,366.42096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,399.2437,504.09436,397.1314,504.8988,396.8549,504.82654,396.9371,502.8983,398.5219,501.22165,398.89838,501.29507,399.7971,502.59494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,88.54955,241.3337,91.71637,240.74954,93.05292,238.32086,92.182014,237.16634,90.19707,236.92848,88.01079,240.88536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,730.83044,215.01018,731.3964,217.87247,727.97955,219.03864,727.45044,216.9458,729.9451,214.69217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,501.50714,414.37125,503.13022,413.39966,504.80762,414.20346,504.5888,416.44003,502.6548,416.12726,501.5263,414.8584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,210.83278,271.68008,208.79051,268.33997,210.36612,267.9274,212.49208,269.21542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,49.176533,312.68393,49.822437,308.42303,51.11368,308.27646,54.293797,310.75427,54.38669,311.2465,50.545532,314.4288,50.512268,314.43265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,137.45335,376.78165,137.50241,376.7995,140.04478,376.01944,139.07622,374.10623,137.47998,373.6068,137.11346,374.68445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,761.3222,350.50912,763.22156,349.15506,765.208,352.10803,764.8114,352.91504,762.05505,353.07083,761.27924,352.26917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,641.85675,343.81268,638.83105,343.64862,638.5018,341.75296,641.7146,340.24786,641.78564,340.27145,642.587,342.3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,420.67255,344.06445,418.2,345.57578,417.64404,347.02252,418.42722,347.6315,420.611,347.7379,421.79865,347.14258,421.97498,346.5934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,132.51414,248.37862,130.9608,250.11198,132.02306,251.2119,133.30194,251.34789,133.74081,249.76715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,616.1085,475.95834,616.5873,482.3665,622.99615,486.8647,627.53564,484.9696,624.77966,474.45743,616.9638,475.17828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,723.6742,150.58896,719.80634,151.81049,718.77026,154.11945,718.7913,154.15616,721.7514,156.12048,722.623,156.19919,724.72296,153.72719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,185.65292,295.8576,187.15034,294.60025,187.46017,294.59647,188.84657,295.68484,188.52454,298.1484,187.96806,298.62897,185.51581,296.67075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,854.40515,308.0342,855.5239,305.19836,851.4868,304.18933,850.84216,305.76392,851.1592,308.36642,851.2506,308.4214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,446.3548,247.16753,443.76187,246.98325,442.77478,247.41725,442.85178,248.22304,445.179,251.00696,446.7576,248.86647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,205.68309,490.58865,209.07677,489.7368,212.57303,495.24066,206.06097,499.61755,204.83246,497.8272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,703.89795,293.0472,706.70435,294.27914,706.9031,295.47528,705.40515,296.81717,703.3834,295.72415,703.0746,294.2579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,775.8689,241.88785,775.80634,241.85277,773.7752,238.95464,774.98987,236.02142,775.23865,235.92711,778.03064,238.4896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,306.28793,472.01605,305.6101,471.64615,305.2092,470.58847,306.24796,468.67166,308.51224,468.721,308.47842,471.0616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,231.3186,498.2124,233.05429,498.12662,234.30678,499.90762,231.59657,500.84174,231.22458,498.4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,439.56418,365.78036,439.16516,366.61722,437.69977,367.21814,435.74728,366.26993,435.83136,365.62292,437.12268,364.09735,437.79553,364.01337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,593.0925,296.45767,592.4496,297.10904,591.4407,296.94644,590.191,295.62442,591.2349,292.60757,593.6615,294.16464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,340.71033,348.38037,339.96625,347.71683,339.7973,347.21848,340.09125,346.69815,342.78018,344.74774,343.43228,345.6876,343.24356,348.30423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,525.0841,372.56918,524.94214,370.75674,526.3407,369.73654,528.10803,371.6457,528.1945,372.30557,526.92206,373.1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,746.3225,441.60397,743.13464,443.5961,737.6786,441.21365,738.4543,434.5094,739.80115,433.5732,746.0912,433.68396,747.63763,435.26157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,621.05225,224.52142,620.33636,224.43384,619.3759,220.34796,619.48425,220.20186,623.47906,221.36153,622.9858,223.33829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,452.39093,525.55426,451.4318,526.63837,451.19095,526.6112,449.45575,524.8962,449.6792,524.07043,451.29462,523.13995,452.20197,523.6403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,341.75674,389.02744,340.23755,391.45648,340.40012,392.48276,340.52963,392.60486,342.61172,392.78714,343.52557,392.00238,343.1018,389.28345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,333.9464,332.0866,335.54373,329.86215,336.93552,329.8641,338.1817,331.20157,338.13162,332.63638,336.99597,333.90015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,699.6448,237.54335,699.89166,236.01093,698.1948,234.13466,695.91846,234.94606,695.5907,235.50897,696.07104,236.72052,699.3294,237.75885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,185.22437,182.13365,181.2589,183.99316,173.97876,178.3968,173.71326,177.63109,180.57413,168.80032,188.68588,175.87038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,217.5814,209.33873,215.62273,204.19931,216.26825,201.2394,225.33687,202.67723,226.81476,208.21927,226.06877,209.19627,220.95012,211.1826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,676.88446,257.84735,676.9527,257.75052,680.41907,257.06512,680.81366,259.82047,680.1037,261.02084,678.97015,261.16766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,94.48551,320.50735,94.54059,320.1213,97.16183,319.26953,97.57581,319.59695,97.65238,320.9133,96.48498,322.01187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,758.9347,386.32825,762.6471,387.59564,763.01373,389.077,758.6425,389.5553,757.8438,386.84534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,412.64413,550.07324,413.71014,548.78687,413.10623,547.71954,411.854,547.33417,410.94385,548.32043,410.81955,549.09033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,521.263,200.38159,521.31354,200.42471,525.48376,201.57138,526.04346,201.39885,526.5707,200.5036,526.4319,198.1728,524.6855,196.92873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,467.49948,384.07913,466.81335,385.51355,464.5932,385.51913,464.00452,384.87234,464.28207,383.6785,465.87457,382.70978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,648.0928,342.67728,650.1763,342.77808,651.3785,339.96957,648.26044,339.1609,647.7989,342.3292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,783.6023,374.12076,781.93365,372.37817,783.51245,369.53415,787.29205,369.4694,788.7902,370.62198,786.7924,374.21075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,616.4191,270.21762,616.24506,269.66028,615.5848,269.42325,613.0591,270.0265,612.4809,271.1816,614.5901,273.95096,614.6684,273.9541,616.11237,272.53757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,520.1799,154.00429,521.1326,152.5915,524.141,154.57979,524.2589,157.19409,522.5722,157.82065,520.4208,156.19843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,833.53033,306.03647,831.74805,303.3986,835.3904,300.76743,836.67365,302.38663,835.39545,305.82462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,447.91016,337.38327,448.8254,339.01382,445.91754,340.88074,444.94122,339.21692,445.08463,338.71643,447.181,337.14658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,450.75015,376.95255,451.25623,377.87317,450.50232,380.23776,450.32925,380.33765,448.84143,379.70593,448.16412,377.99127,448.52975,377.02515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,650.5241,518.4687,644.3773,508.85477,650.572,498.78754,658.46796,497.81198,664.4926,507.31738,657.488,520.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,824.36127,262.19003,822.057,261.30252,821.39014,261.8033,820.8057,264.3803,822.42114,265.97427,823.502,265.39737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,163.7074,405.57703,162.7764,403.31015,162.5532,403.19745,159.99934,404.6928,161.47229,407.20065,162.13368,407.36862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,796.0695,275.02792,795.9043,273.94528,796.7758,272.40057,797.53107,272.07095,799.1518,272.4924,799.28357,272.70712,799.0055,274.98877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,129.52696,347.57135,127.13109,348.8891,126.86365,349.27277,127.88494,351.1455,129.88565,350.96317,130.33188,348.4192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,516.2488,226.7255,514.4699,227.2079,512.3455,225.23055,513.3443,222.93227,515.66974,222.76024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,475.76175,384.03525,477.78262,382.05972,477.03568,380.8582,475.4352,380.57422,474.94727,380.7759,474.6777,383.62988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,205.461,240.81895,207.59341,242.61438,205.63939,243.99124,204.10393,242.87312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,364.3804,326.66714,365.95477,325.8503,368.2227,327.1611,368.1295,330.57578,366.30603,330.9726,365.44214,330.52216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,428.14832,345.13498,428.9433,346.5388,431.72153,346.39218,431.57257,343.85663,431.34808,343.6113,428.36218,344.6328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,31.895939,365.47397,33.935036,366.68976,33.61424,368.28015,32.777615,368.59628,30.789742,367.22406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,254.1587,235.02332,254.62566,235.30363,254.34369,239.94283,252.59279,242.27623,249.19994,239.70552,250.934,235.4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,507.26266,143.18895,504.41913,139.04442,503.111,143.81647,503.18207,143.98227,505.77237,144.16441,507.2389,143.2814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,292.16016,370.0186,293.77457,369.62598,295.18735,370.61267,295.4049,371.9504,294.70425,372.72592,293.9017,372.8524,292.42157,371.92285,291.96094,370.54913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,574.6075,141.73024,573.6697,144.66081,574.31036,146.10718,578.938,145.48314,580.49506,142.99428,576.60297,140.76434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,399.7439,364.84537,401.4332,365.0017,402.1612,368.91318,398.83777,366.85556,398.82175,366.81873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,491.9191,369.61517,490.67517,369.9235,489.80154,369.53198,488.33035,366.75452,488.34283,366.51294,491.1635,364.48132,491.27255,364.47934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,670.8904,361.26328,670.9609,362.88254,673.3994,364.05087,674.7692,361.92465,675.0431,360.72833,674.892,360.51627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,106.1533,227.2674,101.79321,228.62772,101.487976,229.99123,102.678734,233.93233,106.43119,235.04865,108.29774,233.94788,108.72542,231.16348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,275.45657,444.2996,272.9156,443.1175,273.6525,441.6652,274.63968,441.17947,277.5882,442.00958,276.93118,443.95926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,222.29233,287.05673,223.9545,286.05682,225.74953,287.712,225.54755,288.39853,224.63626,288.90063,222.32451,288.6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,571.3594,90.8684,575.2166,90.76731,578.3798,97.41837,578.1617,98.69689,570.80963,102.90169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,282.1322,545.8637,277.05914,542.18677,276.75677,537.9911,279.88553,534.63654,286.5152,535.3794,286.6186,535.54095,285.91943,542.8131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,67.8008,417.31393,64.93803,417.30646,63.090004,414.7977,63.887997,411.33868,64.84997,410.93924,68.666466,413.10666,68.81058,416.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,741.7583,285.71393,743.6121,285.95355,744.0409,285.43964,744.1327,284.11826,742.6395,283.63553,741.2292,283.93292,741.22034,283.94843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,194.23886,400.8625,193.8462,401.39304,191.57654,401.66507,191.33444,401.43463,191.20496,400.9061,192.25616,397.43546,192.34148,397.44028,194.03082,398.8903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,131.8084,340.95938,133.3817,339.58627,133.6637,338.96243,133.61044,338.9253,130.7866,338.30627,129.86504,339.52127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,412.6332,440.81757,410.78064,442.4772,412.2024,443.8943,413.34262,443.5513,413.95227,442.25775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,91.697235,320.94473,89.200005,320.9521,88.55684,319.465,89.608246,318.49005,92.10327,319.19046,92.55129,319.95554,92.51972,320.3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,476.4953,482.6814,477.92935,480.87836,478.16342,480.84808,479.3513,482.19507,479.50888,484.20734,478.6501,484.59235,476.8905,483.97665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,470.63477,402.8737,469.65353,403.16388,468.09116,402.52496,467.97406,400.64664,469.47223,399.60034,470.82266,401.95187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,206.09004,316.1341,205.99757,315.60477,206.77913,314.76212,208.53787,314.50433,208.832,314.72806,209.1663,316.23907,208.18712,317.42126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,500.84665,393.59146,500.8935,392.64813,502.96344,392.58112,504.84763,394.90527,502.21597,396.43915,501.83868,396.22803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,370.5511,404.49155,370.64642,404.2824,370.44336,403.258,369.35785,402.0681,365.93274,401.76013,365.4842,402.3144,367.6349,405.4484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,455.14948,373.83133,455.22177,373.89487,455.377,377.07452,452.77762,376.6492,452.21997,375.80618,452.76898,374.7663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,509.18216,595.63403,500.49646,596.96094,496.99826,584.9438,501.24643,578.37036,508.80197,577.6725,512.97186,582.5445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,589.054,327.20236,590.3714,327.29742,590.9037,323.99472,589.93256,322.92053,589.2322,322.89618,587.8032,323.97354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,806.25183,297.57227,806.0196,300.18375,807.3181,301.51822,809.02167,300.7263,809.2889,297.9374,807.876,296.35092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,588.75507,265.52396,588.9443,265.26855,590.3364,264.7244,592.5804,265.65366,593.04944,267.36334,591.6193,269.25934,590.37854,268.98386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,458.86664,430.71976,458.78027,430.60727,460.66098,428.73404,462.93304,429.21887,463.04532,429.62006,461.67673,432.03497,461.2992,432.01926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,80.29981,262.6868,83.33157,263.04025,83.90235,265.26257,81.93649,267.06168,79.18873,266.07727,78.648506,264.68527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,661.5337,349.03717,659.2761,348.62555,658.87537,347.94513,660.49036,345.39246,661.68384,345.49442,662.52905,346.87854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,453.5487,461.88345,455.2465,463.23813,455.85925,463.13705,456.91107,460.94116,455.1817,459.63593,454.58987,459.91602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,341.26688,352.99005,344.25818,353.4245,344.67984,352.80054,344.68393,350.74536,343.84302,349.82285,341.1181,349.89966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,114.62662,263.1769,114.10487,263.3697,112.17577,261.71463,112.013306,260.25467,113.06879,259.74945,114.26524,260.49396,114.9824,262.2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,667.7769,441.70175,665.8569,440.6883,665.55786,436.20688,668.54926,435.33945,670.7096,437.85303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,728.7071,166.79758,727.75494,168.80128,728.17944,171.12975,728.64343,171.5582,732.901,170.13403,731.3658,166.61353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,673.3668,168.76648,671.89594,164.21692,675.74316,162.2441,678.16925,163.49109,677.676,167.88274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,496.01242,383.31027,497.3006,384.2431,497.0704,386.0313,495.96506,386.5131,494.1393,385.1091,494.1589,384.91217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,520.2571,236.89134,517.54034,237.031,517.1109,235.18535,517.14075,235.11902,521.00134,234.73558,521.33203,235.12215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,277.0246,355.18082,278.0155,354.11737,278.62506,353.93085,279.81616,356.0958,278.39633,357.04623,276.87778,355.96988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,130.08769,183.1536,130.16101,188.53862,127.81721,190.91153,119.67404,190.3484,117.70234,180.94577,120.17822,178.87794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,509.06284,156.49484,510.44354,156.42456,511.67,157.62553,510.47687,160.12523,509.3584,159.81387,508.4773,157.5786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,118.50797,398.65808,117.90881,400.79144,115.95671,400.5329,115.180275,399.5656,115.15878,399.17297,116.54812,397.46732,116.69126,397.4622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,359.59808,446.7516,357.80524,447.8539,356.21216,447.29675,355.3687,445.1111,355.9736,444.56854,359.458,444.53085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,396.08435,554.89465,393.44684,555.66125,393.6952,557.66925,395.9655,557.55414,396.54163,556.0112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,551.0575,357.43118,551.0313,358.86902,549.6491,360.8641,544.3951,360.78235,546.63666,355.7522,550.2231,356.4892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,645.29626,554.1319,641.86395,553.7659,634.9516,532.7643,650.1355,520.4028,657.29205,521.86395,668.19617,536.8059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,99.74204,465.6629,107.784294,471.32208,112.25555,469.90643,114.80796,465.5818,108.6954,456.10587,108.173454,456.03403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,292.3385,312.27313,292.32605,312.2131,294.85623,309.98108,296.4122,312.53284,295.6272,313.00043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,749.80023,205.76596,749.5509,205.26862,750.06085,202.77151,750.96265,202.20833,753.4087,204.65788,751.9279,205.98311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
